0;1;100000.0;0.0;0.0;19.09.2022;19:54

2;1;100000.0;0.0;0.0;19.09.2022;19:55

1;2;100000.0;0.0;0.0;19.09.2022;19:55

1;0;100000.0;0.0;0.0;19.09.2022;19:55

1;0;2.0E9;0.0;0.0;19.09.2022;20:15

0;1;500000.0;0.0;0.0;19.09.2022;20:16

2;1;1.0000000001E10;0.0;0.0;19.09.2022;20:23

4;3;100000.0;0.0;0.0;20.09.2022;8:06

4;3;100000.0;0.0;20000.0;20.09.2022;8:08

0;1;100000.0;0.0;0.0;20.09.2022;8:58

4;3;100000.0;0.0;20000.0;20.09.2022;8:59

4;0;50000.0;1000.0;2500.0;20.09.2022;9:00

0;1;100000.0;0.0;0.0;20.09.2022;9:03